8,4,1000,256,64,0.325955,12.258473,6.247710
8,4,1000,64,128,0.362600,4.918051,3.804326
8,4,1000,64,32,0.352842,5.659291,3.059647
8,4,1000,64,64,0.310834,3.744342,4.977749
8,5,10000,128,128,0.526577,5.437227,13.181416
8,5,10000,128,32,0.426925,5.493898,13.187118
8,5,10000,128,64,0.519564,5.442169,13.158735
8,5,10000,256,128,0.543097,5.580013,13.023217
8,5,10000,256,32,0.527814,6.964618,11.652328
8,5,10000,256,64,0.455217,6.714708,11.909670
8,5,10000,64,128,0.462436,4.896886,12.653767
8,5,10000,64,32,0.570829,2.827227,12.651728
8,5,10000,64,64,0.441046,3.414383,12.656358
8,5,1000,128,128,0.418862,14.130032,4.459693
8,5,1000,128,32,0.351239,14.044885,4.437178
8,5,1000,128,64,0.409627,14.015002,4.474504
8,5,1000,256,128,0.350037,13.032306,5.447693
8,5,1000,256,32,0.371145,13.019951,5.490443
8,5,1000,256,64,0.312464,13.047607,5.457281
8,5,1000,64,128,0.348993,5.565588,3.156847
8,5,1000,64,32,0.351935,5.777957,2.940790
8,5,1000,64,64,0.309904,5.355562,3.354903
8,6,10000,128,128,0.525651,5.457651,13.161138
8,6,10000,128,32,0.439473,5.077716,13.603390
8,6,10000,128,64,0.520251,5.429974,13.171049
8,6,10000,256,128,0.542918,6.469235,12.134090
8,6,10000,256,32,0.539805,7.001787,11.615284
8,6,10000,256,64,0.455290,6.751085,11.873481
8,6,10000,64,128,0.464117,4.943211,12.607575
8,6,10000,64,32,0.582804,2.871305,12.607737
8,6,10000,64,64,0.454125,3.453997,12.616742
8,6,1000,128,128,0.439615,14.174604,4.415139
8,6,1000,128,32,0.351600,11.892008,6.589801
8,6,1000,128,64,0.409466,14.095265,4.394367
8,6,1000,256,128,0.350117,13.073588,5.406354
8,6,1000,256,32,0.371047,13.065277,5.445148
8,6,1000,256,64,0.324854,12.060896,6.444115
8,6,1000,64,128,0.362645,4.449830,4.272615
8,6,1000,64,32,0.351945,4.331656,4.386941
8,6,1000,64,64,0.305607,4.664709,4.045994
8,7,10000,128,128,0.525825,5.427421,13.191405
8,7,10000,128,32,0.439452,5.176564,13.504587
8,7,10000,128,64,0.519255,5.071270,13.529803
8,7,10000,256,128,0.542566,6.971085,11.632271
8,7,10000,256,32,0.539901,6.961820,11.655302
8,7,10000,256,64,0.454472,6.396741,12.227650
8,7,10000,64,128,0.464206,4.903261,12.647474
8,7,10000,64,32,0.582681,2.834767,12.644341
8,7,10000,64,64,0.454189,3.425152,12.645625
8,7,1000,128,128,0.439641,14.155298,4.434403
8,7,1000,128,32,0.343792,14.057196,4.425000
8,7,1000,128,64,0.409158,14.021867,4.467760
8,7,1000,256,128,0.349621,13.061457,5.418371
8,7,1000,256,32,0.371133,13.043503,5.466974
8,7,1000,256,64,0.324845,13.081098,5.423709
8,7,1000,64,128,0.361789,5.588612,3.133759
8,7,1000,64,32,0.352822,5.808282,2.910409
8,7,1000,64,64,0.306056,5.791291,2.919268
